site,title,instructor,description,url,price,tags,rating,thumbnail_url,is_package,is_free,enrollment_count
인프런,30분 요약 강좌 시즌3 : 초급자를 위한 손에 잡히는 딥러닝!,제주코딩베이스캠프,,https://www.inflearn.com/course/30%EB%B6%84-%EC%8B%9C%EC%A6%8C3-%EC%B4%88%EA%B8%89-%EB%94%A5%EB%9F%AC%EB%8B%9D,0,"인공지능,데이터 사이언스,머신러닝,딥러닝,입문",4.739130434782608,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,Oracle SQL 입문자를 위한 강의,JeongTaeHyun,,https://www.inflearn.com/course/oracle-sql-%EC%9E%85%EB%AC%B8%EC%9E%90,10000,"데이터베이스,sql,oracle,dbms/rdbms,입문",3.263157894736842,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,C#.NET 0.5년차~3년차(파트1),개발자Park,,https://www.inflearn.com/course/%EB%8B%B7%EB%84%B7-%EC%9C%88%ED%8F%BC-1,60000,"데스크톱 앱 개발,.net,c#,중급이상",4.2,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,쉽게 따라할 수 있는 안드로이드 앱 개발,기술노트with알렉,,https://www.inflearn.com/course/%EC%95%88%EB%93%9C%EB%A1%9C%EC%9D%B4%EB%93%9C-%EC%95%B1%EA%B0%9C%EB%B0%9C-%EA%B8%B0%EC%88%A0%EB%85%B8%ED%8A%B8,0,"모바일 앱 개발,android,입문",4.708333333333333,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,게임 수학의 이해,이득우,,https://www.inflearn.com/course/%EA%B2%8C%EC%9E%84-%EC%88%98%ED%95%99-%EC%9D%B4%ED%95%B4,0,"게임 프로그래밍,수학,게임 개발,게임수학,입문",4.833333333333333,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,[애플 공식 교재] iOS 앱 만들기 Part2,코더스하이,,https://www.inflearn.com/course/ios-%EC%95%B1%EA%B0%9C%EB%B0%9C-%EC%8A%A4%EC%9C%84%ED%94%84%ED%8A%B8-2,50000,"모바일 앱 개발,swift,ios,초급",0.0,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,예제로 공부하는 Java 100 문제풀이 Part.1,유용한IT학습,,https://www.inflearn.com/course/%EC%9E%90%EB%B0%94-100%EC%A0%9C-1,24000,"프로그래밍 언어,java,입문",4.796610169491525,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,양자 컴퓨터 프로그래밍 입문,주니온,,https://www.inflearn.com/course/%EC%96%91%EC%9E%90-%EC%BB%B4%ED%93%A8%ED%8C%85-%EC%9E%85%EB%AC%B8,0,"알고리즘,자료구조,교양,기타,양자 컴퓨팅,초급",5.0,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,vue.js 실전 프로젝트(트위터 클론),진슈,,https://www.inflearn.com/course/%ED%8A%B8%EC%9C%84%ED%84%B0-%ED%81%B4%EB%A1%A0%EB%A7%8C%EB%93%A4%EA%B8%B0,40000,"풀스택,프론트엔드,클론코딩,vue.js,firebase,초급",4.75,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,프로그래머를 위한 강화학습(저자 직강),멀티코어,,https://www.inflearn.com/course/%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%A8%B8%EB%A5%BC-%EC%9C%84%ED%95%9C-%EA%B0%95%ED%99%94%ED%95%99%EC%8A%B5,60000,"인공지능,데이터 사이언스,강화학습,인공신경망,초급",4.357142857142857,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,비전공자를 위한 개발자 취업 올인원 가이드 [학습편],한정수,,https://www.inflearn.com/course/%EA%B0%9C%EB%B0%9C%EC%9E%90-%EC%B7%A8%EC%97%85-%ED%95%99%EC%8A%B5%ED%8E%B8,80000,"취업,이직,교양,기타,직무분석,입문",5.0,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,실전 데이터 사이언스 Part2. 데이터 전처리,김화종,,https://www.inflearn.com/course/%ED%95%B5%EC%8B%AC-%EB%8D%B0%EC%9D%B4%ED%84%B0%EC%A0%84%EC%B2%98%EB%A6%AC,50000,"데이터 수집,처리,데이터 사이언스,python,초급",4.764705882352941,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,작정하고 장고! Django로 Pinterest 따라만들기 : 바닥부터 배포까지,Hyong Sok Park,,https://www.inflearn.com/course/%EC%9E%A5%EA%B3%A0-%ED%95%80%ED%84%B0%EB%A0%88%EC%8A%A4%ED%8A%B8,70000,"풀스택,웹 개발,데브옵스,인프라,django,docker,python,초급",4.791044776119403,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,실전 데이터 사이언스 Part1. 파이썬 입문,김화종,,https://www.inflearn.com/course/%ED%95%B5%EC%8B%AC-%ED%8C%8C%EC%9D%B4%EC%8D%AC,60000,"데이터 분석,데이터 사이언스,python,numpy,pandas,입문",4.88,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,코딩 입문 - 하다 보니 알게 되는 자바스크립트,손당근,,https://www.inflearn.com/course/%EC%9E%90%EB%B0%94%EC%8A%A4%ED%81%AC%EB%A6%BD%ED%8A%B8-%EA%B8%B0%EC%B4%88,0,"프로그래밍 언어,javascript,입문",4.836734693877551,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,Swift 언어로 만드는 고스톱 게임,쎄뮤,,https://www.inflearn.com/course/%EC%8A%A4%EC%9C%84%ED%94%84%ED%8A%B8-%EA%B3%A0%EC%8A%A4%ED%86%B1%EA%B2%8C%EC%9E%84,50000,"게임 프로그래밍,모바일 앱 개발,게임 개발,swift,ios,초급",5.0,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,커피 한 잔으로 정복하는 LeNet,공대형아(신경식),,https://www.inflearn.com/course/%EB%8D%B0%EC%9D%B4%ED%84%B0%EC%82%AC%EC%9D%B4%EC%96%B8%EC%8A%A4-%EB%94%A5%EB%9F%AC%EB%8B%9D-lenet,5000,"인공지능,데이터 사이언스,인공신경망,딥러닝,머신러닝,초급",5.0,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,[C#과 유니티로 만드는 MMORPG 게임 개발 시리즈] 번외편: ASP.NET Core 심화편,Rookiss,,https://www.inflearn.com/course/%EC%9C%A0%EB%8B%88%ED%8B%B0-mmorpg-%EA%B0%9C%EB%B0%9C-aspnet,0,"게임 프로그래밍,백엔드,게임 개발,asp.net core,mvc,중급이상",5.0,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,[Django] 장고로 인프런 따라만들기,개복치개발자,,https://www.inflearn.com/course/%EC%9E%A5%EA%B3%A0-%EC%9D%B8%ED%94%84%EB%9F%B0,18000,"풀스택,웹 개발,django,웹앱,클론코딩,초급",3.9,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,자바 기본을 위한 강의 1부,JeongTaeHyun,,https://www.inflearn.com/course/%EC%9E%90%EB%B0%94-%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D-%EA%B8%B0%EB%B3%B8,30000,"프로그래밍 언어,java,초급",4.565217391304348,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,Razor Pages 멤버십 서비스 초급과정(.NET5),김정수,,https://www.inflearn.com/course/%EB%A0%88%EC%9D%B4%EC%A0%80%ED%8E%98%EC%9D%B4%EC%A7%80-%EC%B4%88%EA%B8%89,30000,"백엔드,웹 개발,.net,초급",4.5,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,TensorFlow 2.0으로 배우는 딥러닝 입문,AISchool,,https://www.inflearn.com/course/%ED%85%90%EC%84%9C%ED%94%8C%EB%A1%9C-%EB%94%A5%EB%9F%AC%EB%8B%9D-%EC%9E%85%EB%AC%B8,30000,"인공지능,데이터 사이언스,tensorflow,딥러닝,머신러닝,초급",4.513513513513513,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,파이썬으로 배우는 알고리즘 기초,주니온,,https://www.inflearn.com/course/%ED%8C%8C%EC%9D%B4%EC%8D%AC-%EC%95%8C%EA%B3%A0%EB%A6%AC%EC%A6%98-%EA%B8%B0%EC%B4%88,0,"알고리즘,자료구조,알고리즘,초급",4.703703703703703,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,실용적인 웹 프로그래밍,설리번 프로젝트,,https://www.inflearn.com/course/%EC%8B%A4%EC%9A%A9%EC%A0%81%EC%9D%B8-%EC%9B%B9-%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D,0,"웹 개발,html/css,javascript,입문",4.526315789473684,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,"그림으로 배우는 HTML/CSS, 입문!",홍팍,,https://www.inflearn.com/course/%EA%B7%B8%EB%A6%BC%EC%9C%BC%EB%A1%9C-%EB%B0%B0%EC%9A%B0%EB%8A%94-html-css,18000,"웹 개발,프론트엔드,웹 퍼블리싱,html/css,입문",4.854166666666667,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,Linux Command-Line 명령어 기초 배우기,코드바나나,,https://www.inflearn.com/course/%EB%A6%AC%EB%88%85%EC%8A%A4-%EC%BB%A4%EB%A7%A8%EB%93%9C%EB%9D%BC%EC%9D%B8-%EB%AA%85%EB%A0%B9%EC%96%B4-%EA%B8%B0%EC%B4%88,0,"시스템,교양,기타,linux,초급",4.863636363636363,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,이부일의 R릴레오 시즌2 (기초편),이부일,,https://www.inflearn.com/course/%EC%9D%B4%EB%B6%80%EC%9D%BC-r%EB%A6%B4%EB%A0%88%EC%98%A4-%EC%8B%9C%EC%A6%8C2-%EA%B8%B0%EC%B4%88,0,"데이터 분석,데이터 사이언스,프로그래밍 언어,r,입문",4.857142857142857,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,핸즈온 머신러닝 2,Haesun Park,,https://www.inflearn.com/course/%ED%95%B8%EC%A6%88%EC%98%A8-%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D,0,"인공지능,데이터 사이언스,tensorflow,머신러닝,딥러닝,keras,강화학습,nlp,scikit-learn,초급",4.78125,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,워드프레스 기초부터 쇼핑몰까지,김명준,,https://www.inflearn.com/course/%EC%9B%8C%EB%93%9C%ED%94%84%EB%A0%88%EC%8A%A4-%EC%87%BC%ED%95%91%EB%AA%B0%EC%A0%9C%EC%9E%91,50000,"웹 개발,wordpress,woocommerce,입문",4.0,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,JSP WEB MVC Model2 Programming(중급 과정),소프트캠퍼스,,https://www.inflearn.com/course/jsp-%EC%9B%B9%EA%B0%9C%EB%B0%9C-mvc-model2-%EC%A4%91%EA%B8%89,10000,"백엔드,웹 개발,jsp,mvc,디자인 패턴,중급이상",4.512195121951219,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,JSP 웹 쇼핑몰 프로그래밍 기본 과정(JSP WEB Programming),소프트캠퍼스,,https://www.inflearn.com/course/jsp-%EC%9B%B9%EA%B0%9C%EB%B0%9C-%EC%87%BC%ED%95%91%EB%AA%B0-%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D,10000,"백엔드,웹 개발,java,jsp,초급",4.691176470588236,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,[C#과 유니티로 만드는 MMORPG 게임 개발 시리즈] Part5: 데이터베이스,Rookiss,,https://www.inflearn.com/course/%EC%9C%A0%EB%8B%88%ED%8B%B0-mmorpg-%EA%B0%9C%EB%B0%9C-part5,40000,"게임 프로그래밍,데이터베이스,게임 개발,sql,dbms/rdbms,초급",4.956521739130435,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,개발자는 왜 간단한 것도 안 된다고 하나요? (개발자와 커뮤니케이션하기),개복치개발자,,https://www.inflearn.com/course/%EA%B0%9C%EB%B0%9C-%EC%9A%A9%EC%96%B4-%EC%9D%B4%ED%95%B4%ED%95%98%EA%B8%B0,15000,"기타,교양,기타,교양,커뮤니케이션,입문",4.6,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,웹 애플리케이션 개발을 위한 IntelliJ IDEA 설정,Dowon Lee,,https://www.inflearn.com/course/%EC%9D%B8%ED%85%94%EB%A6%AC%EC%A0%9C%EC%9D%B4-%EC%9B%B9%EC%95%B1,0,"개발 도구,웹 개발,jetbrains,intellij idea,초급",4.8226415094339625,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,[PyTorch] 쉽고 빠르게 배우는 GAN,코코,,https://www.inflearn.com/course/pytorch-gan,45000,"인공지능,데이터 사이언스,딥러닝,인공신경망,pytorch,중급이상",3.8333333333333335,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,실전! 웹사이트제작! Step By Step! _Basic (한화캐미컬_반응형웹),J.영,,https://www.inflearn.com/course/%EC%9B%B9%EC%82%AC%EC%9D%B4%ED%8A%B8%EC%A0%9C%EC%9E%91-%EC%8B%A4%EC%A0%84-%ED%95%9C%ED%99%94%EC%BA%90%EB%AF%B8%EC%BB%AC,20000,"웹 개발,웹 퍼블리싱,html/css,반응형 웹,jquery,인터랙티브 웹,초급",4.8,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,PHP 7+ 프로그래밍,정상우,,https://www.inflearn.com/course/php7-reboot,50000,"프로그래밍 언어,웹 개발,php,입문",3.730769230769231,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,자바(javafx) 실전 데스크탑앱 프로젝트 - 유튜브관리앱,김래옥,,https://www.inflearn.com/course/javafx-%EB%8D%B0%EC%8A%A4%ED%81%AC%ED%83%91-%EC%95%B1%EB%A7%8C%EB%93%A4%EA%B8%B0,22000,"프로그래밍 언어,데스크톱 앱 개발,웹 개발,java,웹앱,javafx,입문",5.0,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,"프론트엔드 개발자를 위한, 실전 웹 성능 최적화(feat. React) - Part. 1",유동균,,https://www.inflearn.com/course/%EC%9B%B9-%EC%84%B1%EB%8A%A5-%EC%B5%9C%EC%A0%81%ED%99%94-%EB%A6%AC%EC%95%A1%ED%8A%B8-1,50000,"프론트엔드,웹 개발,react,chrome devtools,중급이상",4.926605504587156,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,실시간 트렌드 홈페이지 개발(파이썬 크롤링 + Flask),개복치개발자,,https://www.inflearn.com/course/%ED%8C%8C%EC%9D%B4%EC%8D%AC-%ED%81%AC%EB%A1%A4%EB%A7%81-%EC%8B%A4%EC%8B%9C%EA%B0%84-%ED%8A%B8%EB%A0%8C%EB%93%9C-%ED%99%88%ED%8E%98%EC%9D%B4%EC%A7%80,12000,"데이터 수집,처리,데이터 분석,웹 개발,python,웹 크롤링,초급",4.818181818181818,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,R프로그래밍 중급,코코,,https://www.inflearn.com/course/R-%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D-%EC%A4%91%EA%B8%89,25000,"프로그래밍 언어,데이터 분석,r,중급이상",5.0,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,"성공적인 SQL 인젝션 공격을 위한, SQL 기본 문법",크리핵티브,,https://www.inflearn.com/course/SQL-%EC%9D%B8%EC%A0%9D%EC%85%98-%EA%B3%B5%EA%B2%A9-%EA%B8%B0%EB%B3%B8-%EB%AC%B8%EB%B2%95,0,"보안,프로그래밍 언어,sql,모의해킹,mysql,초급",4.888888888888889,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,[백문이불여일타] 데이터 분석을 위한 중급 SQL,데이터리안,,https://www.inflearn.com/course/%EB%8D%B0%EC%9D%B4%ED%84%B0-%EB%B6%84%EC%84%9D-%EC%A4%91%EA%B8%89-sql,35000,"데이터 분석,데이터베이스,데이터 사이언스,sql,초급",4.897142857142857,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,홍정모의 따라하며 배우는 C언어 (부록),홍정모,,https://www.inflearn.com/course/following-c-supplement,30000,"프로그래밍 언어,c,초급",4.964285714285714,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,C# ADO.NET 데이터베이스 프로그래밍,이교준,,https://www.inflearn.com/course/c-sharp-ado-net,15000,"데이터베이스,ado.net,중급이상",4.444444444444445,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,실습으로 배우는 AWS 핵심 서비스,호눅스,,https://www.inflearn.com/course/aws-%ED%95%B5%EC%8B%AC-%EC%8B%A4%EC%8A%B5,70000,"데브옵스,인프라,클라우드,백엔드,aws,초급",4.488888888888889,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
